switch,amount of hours,amount of time,auto front log date,current front?,current time,date,end date,front + co-con,headmate names,is current entry?,last fronted,notes,previous headmate,sys journal,tasks,time block,time fronted,timeframe,trigger
"@October 23, 2024 10:01 PM ",998.5,1 month & 10 days,"October 23, 2024 10:01 PM → December 4, 2024 11:28 AM",No,,"October 23, 2024 10:01 PM (PDT) → December 4, 2024 11:28 AM (PST)","December 4, 2024 11:28 AM (PST)",bojack (https://www.notion.so/23b9ed6c1f7c808ba0ffc76ff74f356d?pvs=21),bojack,No,445 days ago,,vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),,,,"41 days, 14 hrs",10/3 '24 10:01 PM → 12/3'24 11:28 AM,
"@August 23, 2024 11:26 PM ",12.3,1 day,"August 23, 2024 11:26 PM → August 24, 2024 11:46 AM",No,,"August 23, 2024 11:26 PM (PDT) → August 24, 2024 11:46 AM (PDT)","August 24, 2024 11:46 AM (PDT)",bojack (https://www.notion.so/23b9ed6c1f7c808ba0ffc76ff74f356d?pvs=21),bojack,No,547 days ago,,Deer (https://www.notion.so/2419ed6c1f7c80669bc0c1b64c898ec3?pvs=21),,,,"12 hrs, 20 mins",8/5 '24 11:26 PM → 8/6'24 11:46 AM,
"@July 30, 2024 3:56 PM ",3.3,same-day,"July 30, 2024 3:56 PM → July 30, 2024 7:14 PM",No,,"July 30, 2024 3:56 PM (PDT) → 7:14 PM","July 30, 2024 7:14 PM (PDT)","bojack (https://www.notion.so/23b9ed6c1f7c808ba0ffc76ff74f356d?pvs=21), rick (https://www.notion.so/2449ed6c1f7c800da22ce392e9f827ad?pvs=21)","bojack, rick",No,571 days ago,,stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),,,,"3 hrs, 18 mins",7/2 '24 3:56 PM → 7:14 PM,
"@July 29, 2024 6:44 PM ",0.6,same-day,"July 29, 2024 6:44 PM → July 29, 2024 7:17 PM",No,,"July 29, 2024 6:44 PM (PDT) → 7:17 PM","July 29, 2024 7:17 PM (PDT)",bojack (https://www.notion.so/23b9ed6c1f7c808ba0ffc76ff74f356d?pvs=21),bojack,No,572 days ago,,vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),,,,33 mins,7/1 '24 6:44 PM → 7:17 PM,
"@June 1, 2024 1:41 PM ",0.5,same-day,"June 1, 2024 1:41 PM → June 1, 2024 2:10 PM",No,,"June 1, 2024 1:41 PM (PDT) → 2:10 PM","June 1, 2024 2:10 PM (PDT)",bojack (https://www.notion.so/23b9ed6c1f7c808ba0ffc76ff74f356d?pvs=21),bojack,No,631 days ago,,lucifer (https://www.notion.so/2389ed6c1f7c80549ab2d651b1146c9d?pvs=21),,,,29 mins,6/6 '24 1:41 PM → 2:10 PM,
"@August 30, 2024 2:38 PM ",8.8,same-day,"August 30, 2024 2:38 PM → August 30, 2024 11:26 PM",No,,"August 30, 2024 2:38 PM (PDT) → 11:26 PM","August 30, 2024 11:26 PM (PDT)",Deer (https://www.notion.so/2419ed6c1f7c80669bc0c1b64c898ec3?pvs=21),Deer,No,540 days ago,,vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),,,,"8 hrs, 48 mins",8/5 '24 2:38 PM → 11:26 PM,
"@August 23, 2024 11:25 PM ",12.4,1 day,"August 23, 2024 11:25 PM → August 24, 2024 11:46 AM",No,,"August 23, 2024 11:25 PM (PDT) → August 24, 2024 11:46 AM (PDT)","August 24, 2024 11:46 AM (PDT)",Deer (https://www.notion.so/2419ed6c1f7c80669bc0c1b64c898ec3?pvs=21),Deer,No,547 days ago,,Deer (https://www.notion.so/2419ed6c1f7c80669bc0c1b64c898ec3?pvs=21),,,,"12 hrs, 21 mins",8/5 '24 11:25 PM → 8/6'24 11:46 AM,
"@August 23, 2024 8:20 PM ",51.1,2 days,"August 23, 2024 8:20 PM → August 25, 2024 11:25 PM",No,,"August 23, 2024 8:20 PM (PDT) → 11:25 PM","August 25, 2024 11:25 PM (PDT)",Deer (https://www.notion.so/2419ed6c1f7c80669bc0c1b64c898ec3?pvs=21),Deer,No,545 days ago,,L (https://www.notion.so/2449ed6c1f7c803796d9cc8a55b8ee2b?pvs=21),,,,"2 days, 3 hrs",8/5 '24 8:20 PM → 8/0'24 11:25 PM,
"@May 29, 2024 7:54 PM ",2,same-day,"May 29, 2024 7:54 PM → May 29, 2024 9:52 PM",No,,"May 29, 2024 7:54 PM (PDT) → 9:52 PM","May 29, 2024 9:52 PM (PDT)",husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),husk,No,633 days ago,,husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),,,,"1 hr, 58 mins",5/3 '24 7:54 PM → 9:52 PM,
"@May 29, 2024 10:48 PM ",-4.1,same-day,"May 29, 2024 10:48 PM → May 29, 2024 6:43 PM",No,,"May 29, 2024 10:48 PM (PDT) → 10:48 PM","May 29, 2024 6:43 PM (PDT)",husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),husk,No,633 days ago,,lucifer (https://www.notion.so/2389ed6c1f7c80549ab2d651b1146c9d?pvs=21),,,,-5 mins,5/3 '24 10:48 PM → 6:43 PM,
"@June 1, 2024 1:02 PM ",2.5,same-day,"June 1, 2024 1:02 PM → June 1, 2024 3:30 PM",No,,"June 1, 2024 1:02 PM (PDT) → 3:30 PM","June 1, 2024 3:30 PM (PDT)",husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),husk,No,631 days ago,,stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),,,,"2 hrs, 28 mins",6/6 '24 1:02 PM → 3:30 PM,
"@June 2, 2024 5:51 AM ",11.3,same-day,"June 2, 2024 5:51 AM → June 2, 2024 5:11 PM",No,,"June 2, 2024 5:51 AM (PDT) → 5:11 PM","June 2, 2024 5:11 PM (PDT)",husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),husk,No,629 days ago,,aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21),,,,"11 hrs, 20 mins",6/0 '24 5:51 AM → 5:11 PM,
"@June 14, 2024 7:09 AM ",15.8,same-day,"June 14, 2024 7:09 AM → June 14, 2024 10:55 PM",No,,"June 14, 2024 7:09 AM (PDT) → 10:55 PM","June 14, 2024 10:55 PM (PDT)",husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),husk,No,617 days ago,,husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),,,,"15 hrs, 46 mins",6/5 '24 7:09 AM → 10:55 PM,
"@June 16, 2024 4:45 PM ",46.3,1 day,"June 16, 2024 4:45 PM → June 18, 2024 3:03 PM",No,,"June 16, 2024 4:45 PM (PDT) → June 18, 2024 3:03 PM (PDT)","June 18, 2024 3:03 PM (PDT)",husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),husk,No,614 days ago,,arthur (https://www.notion.so/23b9ed6c1f7c80b38a26f405b65bf9de?pvs=21),,,,"1 day, 22 hrs",6/0 '24 4:45 PM → 6/2'24 3:03 PM,
"@June 18, 2024 5:40 PM ",1.9,same-day,"June 18, 2024 5:40 PM → June 18, 2024 7:34 PM",No,,"June 18, 2024 5:40 PM (PDT) → 7:34 PM","June 18, 2024 7:34 PM (PDT)",husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),husk,No,613 days ago,,stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),,,,"1 hr, 54 mins",6/2 '24 5:40 PM → 7:34 PM,
"@June 20, 2024 9:02 AM ",4.4,same-day,"June 20, 2024 9:02 AM → June 20, 2024 1:24 PM",No,,"June 20, 2024 9:02 AM (PDT) → 1:24 PM","June 20, 2024 1:24 PM (PDT)","husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21), stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21), aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21)","husk, stolas, aphrodesia",No,612 days ago,,aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21),,,,"4 hrs, 22 mins",6/4 '24 9:02 AM → 1:24 PM,
"@July 27, 2024 10:12 AM ",5.3,same-day,"July 27, 2024 10:12 AM → July 27, 2024 3:27 PM",No,,"July 27, 2024 10:12 AM (PDT) → 3:27 PM","July 27, 2024 3:27 PM (PDT)",husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),husk,No,575 days ago,,arthur (https://www.notion.so/23b9ed6c1f7c80b38a26f405b65bf9de?pvs=21),,,,"5 hrs, 15 mins",7/6 '24 10:12 AM → 3:27 PM,
"@July 27, 2024 10:53 PM ",13.3,1 day,"July 27, 2024 10:53 PM → July 28, 2024 12:11 PM",No,,"July 27, 2024 10:53 PM (PDT) → July 28, 2024 12:11 PM (PDT)","July 28, 2024 12:11 PM (PDT)",husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),husk,No,574 days ago,,vin (https://www.notion.so/2469ed6c1f7c80148ee2f1c9218317ec?pvs=21),,,,"13 hrs, 18 mins",7/6 '24 10:53 PM → 7/0'24 12:11 PM,
"@September 10, 2024 11:02 AM ",24.9,1 day,"September 10, 2024 11:02 AM → September 11, 2024 11:54 AM",No,,"September 10, 2024 11:02 AM (PDT) → September 11, 2024 11:54 AM (PDT)","September 11, 2024 11:54 AM (PDT)",husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),husk,No,529 days ago,,lucifer (https://www.notion.so/2389ed6c1f7c80549ab2d651b1146c9d?pvs=21),,,,1 day,9/2 '24 11:02 AM → 9/3'24 11:54 AM,
"@September 12, 2024 7:15 PM ",39.8,1 day,"September 12, 2024 7:15 PM → September 14, 2024 11:03 AM",No,,"September 12, 2024 7:15 PM (PDT) → September 14, 2024 11:03 AM (PDT)","September 14, 2024 11:03 AM (PDT)",husk (https://www.notion.so/2419ed6c1f7c8087b119c4f7d4b22f1d?pvs=21),husk,No,526 days ago,,arthur (https://www.notion.so/23b9ed6c1f7c80b38a26f405b65bf9de?pvs=21),,,,"1 day, 15 hrs",9/4 '24 7:15 PM → 9/6'24 11:03 AM,
"@December 8, 2024 8:10 AM ",5.4,same-day,"December 8, 2024 8:10 AM → December 8, 2024 1:33 PM",No,,"December 8, 2024 8:10 AM (PST) → 1:33 PM","December 8, 2024 1:33 PM (PST)",jade/lillian (https://www.notion.so/2439ed6c1f7c80e8af00f24136a378bd?pvs=21),jade/lillian,No,441 days ago,,house (https://www.notion.so/2019ed6c1f7c80d18bb0c6a9d225e3c6?pvs=21),,,,"5 hrs, 23 mins",12/0 '24 8:10 AM → 1:33 PM,
"@July 12, 2024 12:50 PM ",2.2,same-day,"July 12, 2024 12:50 PM → July 12, 2024 3:00 PM",No,,"July 12, 2024 12:50 PM (PDT) → 3:00 PM","July 12, 2024 3:00 PM (PDT)",jade/lillian (https://www.notion.so/2439ed6c1f7c80e8af00f24136a378bd?pvs=21),jade/lillian,No,590 days ago,,bojack (https://www.notion.so/23b9ed6c1f7c808ba0ffc76ff74f356d?pvs=21),,,,"2 hrs, 10 mins",7/5 '24 12:50 PM → 3:00 PM,
"@July 2, 2024 2:26 PM ",1.1,same-day,"July 2, 2024 2:26 PM → July 2, 2024 3:29 PM",No,,"July 2, 2024 2:26 PM (PDT) → 3:29 PM","July 2, 2024 3:29 PM (PDT)",jade/lillian (https://www.notion.so/2439ed6c1f7c80e8af00f24136a378bd?pvs=21),jade/lillian,No,600 days ago,,blitz (https://www.notion.so/2029ed6c1f7c80fca94adab5945ece65?pvs=21),,,,"1 hr, 3 mins",7/2 '24 2:26 PM → 3:29 PM,
"@August 23, 2024 7:53 PM ",3.5,same-day,"August 23, 2024 7:53 PM → August 23, 2024 11:25 PM",No,,"August 23, 2024 7:53 PM (PDT) → 11:25 PM","August 23, 2024 11:25 PM (PDT)",L (https://www.notion.so/2449ed6c1f7c803796d9cc8a55b8ee2b?pvs=21),L,No,547 days ago,,lucifer (https://www.notion.so/2389ed6c1f7c80549ab2d651b1146c9d?pvs=21),,,,"3 hrs, 32 mins",8/5 '24 7:53 PM → 11:25 PM,
"@July 21, 2024 8:03 PM ",26,1 day,"July 21, 2024 8:03 PM → July 22, 2024 10:03 PM",No,,"July 21, 2024 8:03 PM (PDT) → July 22, 2024 10:03 PM (PDT)","July 22, 2024 10:03 PM (PDT)",L (https://www.notion.so/2449ed6c1f7c803796d9cc8a55b8ee2b?pvs=21),L,No,579 days ago,,lucifer (https://www.notion.so/2389ed6c1f7c80549ab2d651b1146c9d?pvs=21),,,,"1 day, 2 hrs",7/0 '24 8:03 PM → 7/1'24 10:03 PM,
"@June 7, 2024 9:15 PM ",1.7,same-day,"June 7, 2024 9:15 PM → June 7, 2024 10:54 PM",No,,"June 7, 2024 9:15 PM (PDT) → 10:54 PM","June 7, 2024 10:54 PM (PDT)","L (https://www.notion.so/2449ed6c1f7c803796d9cc8a55b8ee2b?pvs=21), rick (https://www.notion.so/2449ed6c1f7c800da22ce392e9f827ad?pvs=21)","L, rick",No,624 days ago,,Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21),,,,"1 hr, 39 mins",6/5 '24 9:15 PM → 10:54 PM,
"@August 28, 2024 7:56 PM ",26.6,1 day,"August 28, 2024 7:56 PM → August 29, 2024 10:32 PM",No,,"August 28, 2024 7:56 PM (PDT) → August 29, 2024 10:32 PM (PDT)","August 29, 2024 10:32 PM (PDT)",saul (https://www.notion.so/2459ed6c1f7c8053be94dbfaff2de372?pvs=21),saul,No,541 days ago,,lucifer (https://www.notion.so/2389ed6c1f7c80549ab2d651b1146c9d?pvs=21),,,,"1 day, 2 hrs",8/3 '24 7:56 PM → 8/4'24 10:32 PM,
"@May 30, 2024 10:29 PM ",2.8,1 day,"May 30, 2024 10:29 PM → May 31, 2024 1:18 AM",No,,"May 30, 2024 10:29 PM (PDT) → May 31, 2024 1:18 AM (PDT)","May 31, 2024 1:18 AM (PDT)","stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21), saul (https://www.notion.so/2459ed6c1f7c8053be94dbfaff2de372?pvs=21)","stolas, saul",No,632 days ago,,parker (https://www.notion.so/2449ed6c1f7c80f8b076d514060a3dd5?pvs=21),,,,"2 hrs, 49 mins",5/4 '24 10:29 PM → 5/5'24 1:18 AM,
"@July 30, 2024 3:55 PM ",10.5,1 day,"July 30, 2024 3:55 PM → July 31, 2024 2:22 AM",No,,"July 30, 2024 3:55 PM (PDT) → July 31, 2024 2:22 AM (PDT)","July 31, 2024 2:22 AM (PDT)",stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),stolas,No,571 days ago,,blitz (https://www.notion.so/2029ed6c1f7c80fca94adab5945ece65?pvs=21),,,,"10 hrs, 27 mins",7/2 '24 3:55 PM → 7/3'24 2:22 AM,
"@July 17, 2024 7:12 PM ",6.6,1 day,"July 17, 2024 7:12 PM → July 18, 2024 1:45 AM",No,,"July 17, 2024 7:12 PM (PDT) → July 18, 2024 1:45 AM (PDT)","July 18, 2024 1:45 AM (PDT)",stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),stolas,No,584 days ago,,lucifer (https://www.notion.so/2389ed6c1f7c80549ab2d651b1146c9d?pvs=21),,,,"6 hrs, 33 mins",7/3 '24 7:12 PM → 7/4'24 1:45 AM,
"@July 16, 2024 2:53 PM ",10.7,1 day,"July 16, 2024 2:53 PM → July 17, 2024 1:34 AM",No,,"July 16, 2024 2:53 PM (PDT) → July 17, 2024 1:34 AM (PDT)","July 17, 2024 1:34 AM (PDT)",stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),stolas,No,585 days ago,,arthur (https://www.notion.so/23b9ed6c1f7c80b38a26f405b65bf9de?pvs=21),,,,"10 hrs, 41 mins",7/2 '24 2:53 PM → 7/3'24 1:34 AM,
"@July 14, 2024 1:59 PM ",0.8,same-day,"July 14, 2024 1:59 PM → July 14, 2024 2:48 PM",No,,"July 14, 2024 1:59 PM (PDT) → 2:48 PM","July 14, 2024 2:48 PM (PDT)",stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),stolas,No,588 days ago,,lucifer (https://www.notion.so/2389ed6c1f7c80549ab2d651b1146c9d?pvs=21),,,,49 mins,7/0 '24 1:59 PM → 2:48 PM,
"@July 12, 2024 2:10 AM ",0.7,same-day,"July 12, 2024 2:10 PM → July 12, 2024 2:49 PM",No,,"July 12, 2024 2:10 PM (PDT) → 2:49 PM","July 12, 2024 2:49 PM (PDT)","blitz (https://www.notion.so/2029ed6c1f7c80fca94adab5945ece65?pvs=21), c (https://www.notion.so/23f9ed6c1f7c807eb9bef5f50e14a750?pvs=21), stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21)","blitz, c, stolas",No,590 days ago,,jade/lillian (https://www.notion.so/2439ed6c1f7c80e8af00f24136a378bd?pvs=21),,,,39 mins,7/5 '24 2:10 PM → 2:49 PM,
"@June 26, 2024 10:58 PM ",19.7,1 day,"June 26, 2024 10:58 PM → June 27, 2024 6:38 PM",No,,"June 26, 2024 10:58 PM (PDT) → June 27, 2024 6:38 PM (PDT)","June 27, 2024 6:38 PM (PDT)",stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),stolas,No,604 days ago,,stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),,,,"19 hrs, 40 mins",6/3 '24 10:58 PM → 6/4'24 6:38 PM,
"@June 25, 2024 3:34 PM ",9.2,1 day,"June 25, 2024 3:34 PM → June 26, 2024 12:45 AM",No,,"June 25, 2024 3:34 PM (PDT) → June 26, 2024 12:45 AM (PDT)","June 26, 2024 12:45 AM (PDT)",stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),stolas,No,606 days ago,,blitz (https://www.notion.so/2029ed6c1f7c80fca94adab5945ece65?pvs=21),,,,"9 hrs, 11 mins",6/2 '24 3:34 PM → 6/3'24 12:45 AM,
"@June 25, 2024 2:55 PM ",32.1,1 day,"June 25, 2024 2:55 PM → June 26, 2024 10:58 PM",No,,"June 25, 2024 2:55 PM (PDT) → June 26, 2024 10:58 PM (PDT)","June 26, 2024 10:58 PM (PDT)",blitz (https://www.notion.so/2029ed6c1f7c80fca94adab5945ece65?pvs=21),blitz,No,605 days ago,,vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),,,,"1 day, 8 hrs",6/2 '24 2:55 PM → 6/3'24 10:58 PM,
"@June 4, 2024 10:42 AM ",0.4,same-day,"June 4, 2024 10:42 AM → June 4, 2024 11:07 AM",No,,"June 4, 2024 10:42 AM (PDT) → 11:07 AM","June 4, 2024 11:07 AM (PDT)",stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),stolas,No,628 days ago,,Alastor (https://www.notion.so/23a9ed6c1f7c80a2bac9e6160ae37253?pvs=21),,,,25 mins,6/2 '24 10:42 AM → 11:07 AM,
"@June 1, 2024 1:02 PM ",0.7,same-day,"June 1, 2024 1:02 PM → June 1, 2024 1:41 PM",No,,"June 1, 2024 1:02 PM (PDT) → 1:41 PM","June 1, 2024 1:41 PM (PDT)",stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),stolas,No,631 days ago,,aphrodesia (https://www.notion.so/23a9ed6c1f7c804fb0dfca89541a436e?pvs=21),,,,39 mins,6/6 '24 1:02 PM → 1:41 PM,
"@May 30, 2024 10:59 AM ",2.6,same-day,"May 30, 2024 10:59 AM → May 30, 2024 1:32 PM",No,,"May 30, 2024 10:59 AM (PDT) → 1:32 PM","May 30, 2024 1:32 PM (PDT)",stolas (https://www.notion.so/2459ed6c1f7c8019acf3c9dfb33c4c65?pvs=21),stolas,No,633 days ago,,S (https://www.notion.so/2029ed6c1f7c80e89403cc1b1d5306bc?pvs=21),,,,"2 hrs, 33 mins",5/4 '24 10:59 AM → 1:32 PM,
"@August 13, 2024 11:21 PM ",81.8,3 days,"August 13, 2024 11:21 PM → August 17, 2024 9:11 AM",No,,"August 13, 2024 11:21 PM (PDT) → August 17, 2024 9:11 AM (PDT)","August 17, 2024 9:11 AM (PDT)",vin (https://www.notion.so/2469ed6c1f7c80148ee2f1c9218317ec?pvs=21),vin,No,554 days ago,,vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),,,,"3 days, 9 hrs",8/2 '24 11:21 PM → 8/6'24 9:11 AM,
"@July 27, 2024 3:27 PM ",7.4,same-day,"July 27, 2024 3:27 PM → July 27, 2024 10:53 PM",No,,"July 27, 2024 3:27 PM (PDT) → 10:53 PM","July 27, 2024 10:53 PM (PDT)",vin (https://www.notion.so/2469ed6c1f7c80148ee2f1c9218317ec?pvs=21),vin,No,574 days ago,,vox (https://www.notion.so/20f9ed6c1f7c80089f7ae036f5153789?pvs=21),,,,"7 hrs, 26 mins",7/6 '24 3:27 PM → 10:53 PM,
"@June 20, 2024 3:13 PM ",21,1 day,"June 20, 2024 3:13 PM → June 21, 2024 12:15 PM",No,,"June 20, 2024 3:13 PM (PDT) → June 21, 2024 12:15 PM (PDT)","June 21, 2024 12:15 PM (PDT)",vin (https://www.notion.so/2469ed6c1f7c80148ee2f1c9218317ec?pvs=21),vin,No,611 days ago,,adam (https://www.notion.so/2389ed6c1f7c805c9257facac13c3739?pvs=21),,,,"21 hrs, 2 mins",6/4 '24 3:13 PM → 6/5'24 12:15 PM,
"@July 29, 2024 11:35 PM ",0.6,1 day,"July 29, 2024 11:35 PM → July 30, 2024 12:09 AM",No,"August 10, 2025 1:22 PM (PDT)","July 29, 2024 11:35 PM (PDT) → July 30, 2024 12:09 AM (PDT)","July 30, 2024 12:09 AM (PDT)",penelope (https://www.notion.so/24b9ed6c1f7c80739f49f4b4d692f64a?pvs=21),penelope,No,572 days ago,,bojack (https://www.notion.so/23b9ed6c1f7c808ba0ffc76ff74f356d?pvs=21),,,,34 mins,7/1 '24 11:35 PM → 7/2'24 12:09 AM,
