Title,Areas,Bucket List,End Date,Media,Notes,Short Description,Start Date,URL
Skydiving for the first time,Memorable moments (https://www.notion.so/22f9ed6c1f7c818d8691da6ab0c27830?pvs=21),,,,,,"March 9, 2020",
Overcoming a fear of public speaking,Challenges (https://www.notion.so/22f9ed6c1f7c81bba70fe74e42ba9eee?pvs=21),,,,,,"March 20, 2024",
Travel to Rome,Travel (https://www.notion.so/22f9ed6c1f7c8128a636c10c85e62b90?pvs=21),,"May 13, 2024",,,,"May 4, 2024",
Building new friendship,Relationships (https://www.notion.so/22f9ed6c1f7c8177b428ca9b23626751?pvs=21),,,,,,"March 8, 2023",
Completing my first marathon,"Achievements (https://www.notion.so/22f9ed6c1f7c81f493d6d8d9b99842c5?pvs=21), Personal (https://www.notion.so/22f9ed6c1f7c8121894ec283ff532f9d?pvs=21)",,,First marathon equipment! (https://www.notion.so/22f9ed6c1f7c81ce92e2e61da39f1807?pvs=21),,,"April 12, 2023",
Finish a successful project,Career (https://www.notion.so/22f9ed6c1f7c81eab8a0e27ddd2c06cd?pvs=21),,,,,,"February 13, 2023",
Eat healthy food,Personal (https://www.notion.so/22f9ed6c1f7c8121894ec283ff532f9d?pvs=21),,,,Started eating healthy food (https://www.notion.so/22f9ed6c1f7c819dbd2ada2df710edfd?pvs=21),,"April 8, 2023",
Workout regularly,Personal (https://www.notion.so/22f9ed6c1f7c8121894ec283ff532f9d?pvs=21),,,,,,"April 5, 2023",
Publishing my first book,"Achievements (https://www.notion.so/22f9ed6c1f7c81f493d6d8d9b99842c5?pvs=21), Career (https://www.notion.so/22f9ed6c1f7c81eab8a0e27ddd2c06cd?pvs=21)",,,,,,"June 22, 2022",
Watching the sunset on a beach vacation with family,Memorable moments (https://www.notion.so/22f9ed6c1f7c818d8691da6ab0c27830?pvs=21),,,,,,"July 25, 2022",
Graduation ceremony and receiving my degree,"Career (https://www.notion.so/22f9ed6c1f7c81eab8a0e27ddd2c06cd?pvs=21), Memorable moments (https://www.notion.so/22f9ed6c1f7c818d8691da6ab0c27830?pvs=21)",,,,,,"August 15, 2022",
Learning to prioritize self-care,Lessons learned (https://www.notion.so/22f9ed6c1f7c81448b55db045af7da32?pvs=21),,,,,,"May 4, 2023",
Change career path,"Career (https://www.notion.so/22f9ed6c1f7c81eab8a0e27ddd2c06cd?pvs=21), Challenges (https://www.notion.so/22f9ed6c1f7c81bba70fe74e42ba9eee?pvs=21)",,,,,,"April 1, 2023",
Got a tatoo!,Personal (https://www.notion.so/22f9ed6c1f7c8121894ec283ff532f9d?pvs=21),Get a tatoo (https://www.notion.so/22f9ed6c1f7c813cb620fd292211e8e1?pvs=21),"June 2, 2023",Tatoo in process (https://www.notion.so/22f9ed6c1f7c817d9c42d09e0addd5b9?pvs=21),,,"April 1, 2023",
Code using AI,"Personal (https://www.notion.so/22f9ed6c1f7c8121894ec283ff532f9d?pvs=21), Career (https://www.notion.so/22f9ed6c1f7c81eab8a0e27ddd2c06cd?pvs=21), Challenges (https://www.notion.so/22f9ed6c1f7c81bba70fe74e42ba9eee?pvs=21)",,,,,,"June 2, 2023",https://twitter.com/notion4academic/status/1653337625942544392?s=20
